mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__gamma,param_preprocessing,param_classifier__max_iter,param_classifier__penalty,param_classifier__solver,param_classifier__max_depth,param_classifier__max_features,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.4024903059005737,0.01677252975520028,0.05167984962463379,0.0021730561827474886,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,9,4,450,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 9, 'classifier__max_features': 4, 'classifier__n_estimators': 450, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8475503462357099,0.8711078579614951,0.8576725640704607,0.8720324373260394,0.8173570513623098,0.8663982818233475,0.8793520239620152,0.8529437258622183,0.8629214781712591,0.8844757346071982,0.8611811501382054,0.018182055084817954,13
0.40407211780548097,0.004949224377138669,0.05591681003570557,0.0028081745802580947,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,9,4,500,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 9, 'classifier__max_features': 4, 'classifier__n_estimators': 500, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8473962496749528,0.8707804027698857,0.8575762537199872,0.872417678727933,0.817877127254866,0.8664560680336316,0.8793423929269679,0.852991881037455,0.8634319230287679,0.8844275794319616,0.861269755660641,0.01807419694938626,9
0.08817591667175292,0.004408338905686483,0.01552751064300537,0.00019409174468578455,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,100,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 100, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.840278914774971,0.8655603817742292,0.8506515395209522,0.8644817058489276,0.8119636717358014,0.86403867823675,0.8764145582725776,0.8519517292523427,0.8550336604674904,0.8708863441554064,0.8551261184039449,0.01758112734777956,88
0.11321220397949219,0.003406730652101615,0.02096741199493408,0.0005771003638641165,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,150,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 150, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8430333907985093,0.8671398715219925,0.8547447294160703,0.8662827094027794,0.8106249578642216,0.8656085369494659,0.8752203099267079,0.8538971983319046,0.8570850709325731,0.8737852857046547,0.856742206084888,0.01799051165497802,72
0.14972431659698487,0.005246652437032907,0.02616720199584961,0.00026100373012869296,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,200,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 200, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8420413941886334,0.8670531922065663,0.8558041432712773,0.8647417437952059,0.8126667372942571,0.8652329265826197,0.8761641513613467,0.8514027602546446,0.8570754398975258,0.875711492714122,0.8567893981566199,0.017797995402548842,71
0.17277061939239502,0.003919826364285162,0.03187141418457031,0.0003582648199976833,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,250,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 250, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8423977424853849,0.8686134198842349,0.8563820053741176,0.8658107886854601,0.8122526027872216,0.8657048472999394,0.8763952962024829,0.8527511051612717,0.8578459227013127,0.8761930444664889,0.8574346775047916,0.01807109017821471,65
0.20254869461059571,0.004240674923860366,0.03744118213653565,0.0005614265802033829,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,300,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 300, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8416754148568346,0.8679007232907321,0.8558715605166087,0.8660034093864067,0.8129364062755824,0.8661286128420222,0.876684227253903,0.8524140189346149,0.858568250329863,0.8762604617118201,0.8574443085398388,0.018002460990729725,64
0.2315777063369751,0.005851441398272613,0.040528726577758786,0.0016583695274843412,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,350,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 350, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8422725390297696,0.8680644508865367,0.8559389777619401,0.866725737014957,0.8136779959742273,0.8658974680008861,0.8766745962188556,0.851759108551396,0.8594543055542179,0.875769278924406,0.8576234457917191,0.01777632177491849,60
0.2773125410079956,0.015462511142931087,0.04689257144927979,0.0021070787331025306,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,400,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 400, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8416754148568346,0.8693261164777379,0.8552262811684371,0.8670435611715192,0.8136587339041327,0.8649632576012944,0.8767612755342816,0.8520961947780528,0.8605040883743776,0.8751914168215658,0.8576446340688234,0.01785015445880186,59
0.31023283004760743,0.004363801749552854,0.05298151969909668,0.0014606362597937453,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,450,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 450, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8412420182797045,0.8695957854590632,0.8554863191147153,0.8673035991177973,0.8139572959906002,0.864924733461105,0.8760967341160154,0.8528377844766978,0.8589631227668038,0.8749602719804298,0.8575367664762933,0.017710031854203608,62
0.309071946144104,0.005032145288454808,0.05771846771240234,0.0025949533872358784,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,2,500,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 2, 'classifier__n_estimators': 500, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8410301355086631,0.8695379992487792,0.8556500467105199,0.8670050370313298,0.8134275890629966,0.864635802409685,0.875143261646329,0.8525295913551829,0.8585008330845316,0.8753358823472757,0.8572796178405293,0.017770366700974684,68
0.10063309669494629,0.0036234012467319843,0.015529608726501465,0.0005198952545541972,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,100,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 100, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8461056909786095,0.868960137145939,0.8527799982664137,0.8681703922720576,0.8113761785979139,0.8633356126782946,0.8762411996417255,0.8525199603201356,0.8593002089934605,0.8804499619574117,0.8579239340851961,0.018608975387029856,49
0.13217630386352539,0.0044428097122856,0.020964455604553223,0.0005152630166724505,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,150,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 150, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8456530323313847,0.8693357475127852,0.8554477949745259,0.8681318681318682,0.8148626132850497,0.8636149126946673,0.876973158305323,0.8520865637430054,0.8612264160029279,0.8809315137097784,0.8588263620691317,0.01790771192748551,44
0.17386837005615235,0.0039893726651373486,0.026023101806640626,0.00028144532761986967,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,200,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 200, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8451136943687338,0.8695476302838268,0.8573065847386618,0.8682185474472941,0.8170007030655585,0.8640868334119869,0.8784467066675655,0.852876308616887,0.8623628781385135,0.8810374550952991,0.8595997341834327,0.01758062467615204,36
0.20658140182495116,0.017259313216589516,0.03141186237335205,0.001098566652715334,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,250,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 250, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8452196357542544,0.870106230316572,0.8580481744373069,0.8698943475455307,0.8159509202453987,0.8651077231270045,0.8784081825273762,0.854109081102946,0.8628829540310696,0.8820776068804114,0.8601804855967871,0.01804905417470523,25
0.24472012519836425,0.008620098545354867,0.037121367454528806,0.0016218764295583138,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,300,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 300, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8460575358033726,0.8696246785642053,0.8565553640049696,0.8695476302838265,0.8170873823809846,0.8661863990523062,0.8785044928778495,0.8540705569627568,0.8637015920100933,0.8821450241257428,0.8603480656066107,0.01774903017726822,24
0.27441580295562745,0.006177751170226249,0.04235904216766358,0.001651097076787176,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,350,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 350, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8459130702776627,0.8695187371786846,0.8570658088624784,0.8692201750922172,0.8167599271893752,0.8664849611387736,0.8796987412237194,0.8541090811029463,0.86389421271104,0.8824917413874469,0.8605156456164345,0.017987649710267867,21
0.31683757305145266,0.003881421915665881,0.04779808521270752,0.0004010922785620558,"RandomForestClassifier(n_jobs=-1, random_state=42)",,,"ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])",,,,10,3,400,"{'classifier': RandomForestClassifier(n_jobs=-1, random_state=42), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__n_estimators': 400, 'preprocessing': ColumnTransformer(transformers=[('num',
                                 Pipeline(steps=[('scaler', StandardScaler())]),
                                 Index(['credit_score', 'age', 'tenure', 'balance', 'num_of_products',
       'has_cr_card', 'is_active_member', 'estimated_salary',
       'credit_score_category', 'estimated_monthly_salary',
       'products_used_year'],
      dtype='object')),
                                ('cat',
                                 Pipeline(steps=[('encoder',
                                                  OneHotEncoder(drop='first',
                                                                sparse=False))]),
                                 Index(['geography', 'gender'], dtype='object'))])}",0.8454700426654853,0.8690082923211757,0.8581541158228274,0.8696824647744893,0.8177326617291562,0.8664464369985843,0.8786874825437488,0.8539357224720941,0.8632489333628686,0.8827421482986777,0.8605108300989108,0.017688017714724988,22
